trade_date,平安银行,贵州茅台,万科A,工商银行,中国石油
2018-12-19,-0.017786561264822143,-0.022235759975632208,-0.004705882352941226,-0.0037383177570092796,-0.020969855832241202
2018-12-20,-0.0231388329979878,-0.005711318795430853,-0.0031520882584711307,-0.018761726078799223,-0.0053547523427041055
2018-12-21,-0.026776519052523318,-0.012341166231505718,-0.04150197628458496,-0.007648183556405397,-0.004037685060565233
2018-12-24,-0.0031746031746030523,0.0010398124812747156,-0.015257731958762899,0.005780346820809079,0.002702702702702675
2018-12-25,-0.00849256900212314,-0.0038908450704225883,0.0037688442211054607,0.0019157088122607746,-0.020215633423180668
2018-12-26,-0.004282655246252598,-0.010092083635270921,-0.007092198581560183,0.007648183556405286,-0.0027510316368637433
2018-12-27,-0.0021505376344087557,0.0052135409227251905,-0.015126050420168013,0.00189753320683117,-0.004137931034482789
2018-12-28,0.010775862068965747,0.047975133214920085,0.016211604095563104,0.0018939393939394478,-0.0013850415512465242
2019-01-02,-0.02025586353944575,0.015203132150302556,0.0033585222502099388,-0.017013232514177634,-0.006934812760055475
2019-01-03,0.009793253536452662,-0.014992153327323177,0.0071129707112971285,0.0,0.006983240223463749
2019-01-04,0.0506465517241379,0.02033898305084736,0.03572912339011225,0.013461538461538414,0.01109570041608876
2019-01-07,-0.0010256410256409554,0.005797342192691124,0.004813477737665606,-0.005692599620493288,0.004115226337448652
2019-01-08,-0.008213552361396315,-0.0011560884572826557,-0.001996007984031989,-0.007633587786259555,0.001366120218579292
2019-01-09,0.02898550724637672,0.018733775360042504,0.013199999999999878,0.011538461538461497,0.0
2019-01-10,0.016096579476861272,0.0043011101733427815,-0.008685353335965207,-0.0076045627376425395,0.0027285129604364133
2019-01-11,0.00990099009900991,0.027651631462417336,0.007566706491437758,0.003831417624521105,0.004081632653061273
2019-01-14,-0.008823529411764675,-0.017739196074731067,-0.011067193675889375,-0.007633587786259555,-0.009485094850948506
2019-01-15,0.012858555885262302,0.056644252321485844,0.005595523581135131,0.005769230769230749,0.004103967168262779
2019-01-16,0.0234375,0.0016970211218521047,0.010333863275039823,0.0019120458891013214,0.0
2019-01-17,-0.021946564885496178,-0.0027983663590984698,-0.017702596380802627,0.00190839694656475,-0.004087193460490468
2019-01-18,0.017560975609756113,0.036951080773606426,0.03163796555867049,0.026666666666666616,0.00547195622435015
2019-01-21,-0.00862895493767979,0.004929711385146529,-0.0042701863354038805,0.011131725417439897,0.0054421768707482165
2019-01-22,-0.005802707930367523,-0.02326123031238181,-0.00974658869395717,-0.011009174311926717,-0.009472259810554773
2019-01-23,0.006809338521400754,-0.007958271236959802,-0.0035433070866142113,0.00927643784786647,-0.00819672131147553
2019-01-24,0.01642512077294689,0.010275516029204068,0.003951007506914239,0.003676470588235281,0.0027548209366392573
2019-01-25,0.04562737642585546,0.010706319702602274,0.027154663518299982,0.01098901098901095,0.0
2019-01-28,-0.00545454545454549,-0.003972340738561231,-0.0015325670498085309,-0.0036231884057970065,-0.0013736263736264798
2019-01-29,0.005484460694698434,0.011816838995568624,0.031465848042977695,0.0072727272727273196,0.0
2019-01-30,-0.00454545454545463,-0.013138686131386912,0.01227678571428581,0.0018050541516245744,-0.0027510316368637433
2019-01-31,0.013698630136986356,0.020118343195266286,0.019845644983461863,0.01981981981981984,0.009655172413793212
2019-02-01,0.009009009009008917,0.004451856148491862,-0.0025225225225224968,-0.0017667844522968323,0.004098360655737654
2019-02-11,0.0008928571428572507,0.0471075692609757,-0.00036127167630051193,-0.0017699115044248481,0.0013605442176871652
2019-02-12,-0.001784121320249854,-0.010175099958637746,-0.009757860498735171,0.0017730496453902678,0.006793478260869623
2019-02-13,0.016979445933869686,0.024139179852908477,0.013503649635036474,0.010619469026548645,0.0161943319838056
2019-02-14,-0.011423550087873546,0.002597755865351825,-0.01188332733165276,-0.010507880910682998,-0.0026560424966800555
2019-02-15,-0.026666666666666727,-0.01679418308101366,-0.0324344023323615,-0.024778761061946986,-0.007989347536617841
2019-02-18,0.037442922374429255,0.020999475702971893,0.024482109227871973,0.016333938294010864,0.016107382550335503
2019-02-19,-0.007922535211267623,-0.012486486486486537,-0.006249999999999978,-0.005357142857142727,0.0026420079260236484
2019-02-20,0.012422360248447228,-0.01198751984235591,0.022197558268590267,0.0,-0.0013175230566534468
2019-02-21,-0.004382120946538226,-0.002423822714681445,-0.024610930148389443,-0.0017953321364453378,-0.007915567282322011
2019-02-22,0.015845070422535246,0.00799722318639362,0.0007421150278292821,-0.0017985611510791255,0.0066489361702128935
2019-02-25,0.08752166377816306,0.022479029214473645,0.05265109380793476,0.06306306306306309,0.036988110964332854
2019-02-26,-0.02788844621513953,-0.02017970444411521,-0.021134202183867634,-0.022033898305084842,-0.006369426751592355
2019-02-27,0.016393442622950838,0.0183542998556403,0.007916516732637824,0.006932409012131657,0.0038461538461538325
2019-02-28,-0.003225806451612967,0.019319562575941696,-0.000714030703320323,-0.0103270223752151,0.0
2019-03-01,0.032362459546925626,0.04541661699845023,0.019649874955341318,0.017391304347825987,0.0063856960408683605
2019-03-04,0.018025078369906078,-0.00942607373622184,0.040644709180098104,0.0017094017094019254,0.0038071065989848663
2019-03-05,0.005388760585065544,-0.002660322819942218,0.008080808080808133,-0.0068259385665528916,-0.005056890012642201
2019-03-06,0.0015313935681469104,-0.015106825001923618,-0.015364061456245803,0.005154639175257714,0.013977128335451061
2019-03-07,-0.025993883792048922,-0.025260416666666674,-0.03086838534599734,-0.01538461538461533,-0.005012531328320802
2019-03-08,-0.03453689167974883,-0.014827678332888117,-0.04095204760238014,-0.02951388888888884,-0.035264483627204024
2019-03-11,0.001626016260162677,0.02852881355932202,0.0018248175182482562,0.003577817531305927,0.006527415143602999
2019-03-12,0.0032467532467532756,-0.017836897197247348,0.0,0.0017825311942958333,0.005188067444876765
2019-03-13,0.0008090614886731018,0.012066952121448038,0.013114754098360715,-0.007117437722419906,-0.007741935483870921
2019-03-14,0.004850444624090677,0.03183023872679036,-0.012585400934915447,-0.0017921146953404632,-0.002600780234070288
2019-03-15,0.005631536604987941,-0.0008997429305913629,0.02221412964311731,0.0017953321364452268,0.003911342894393766
2019-03-18,0.03279999999999994,0.04218448475492109,0.04631278945493422,0.012544802867383575,0.014285714285714235
2019-03-19,-0.009295120061967532,-0.021577849374760816,-0.0074906367041199795,0.0,-0.001280409731113874
2019-03-20,-0.0031274433150898506,0.0002397143614134567,0.013036020583190533,-0.0070796460176991705,-0.0038461538461538325
2019-03-21,-0.004705882352941226,-0.008892532795156338,0.0006772773450727243,-0.0035650623885918886,0.006435006435006496
2019-03-22,-0.007880220646178104,0.010499522748965928,-0.012182741116751217,-0.0017889087656529634,-0.006393861892583175
2019-03-25,-0.038125496425734706,-0.023173803526448378,-0.035286056868790716,-0.01971326164874554,-0.02187902187902191
2019-03-26,-0.0008257638315442017,-0.0033522434244456223,0.004616477272727293,-0.003656307129798808,-0.007894736842105177
2019-03-27,0.023140495867768784,0.020051746442432128,0.02332979851537642,0.011009174311926495,0.0013262599469496816
2019-03-28,-0.012924071082390909,0.02320862396956236,-0.005181347150258975,-0.010889292196007205,-0.007947019867549643
2019-03-29,0.04909983633387882,0.05849033217649979,0.06666666666666665,0.022018348623853212,0.014686248331108098
2019-04-01,0.02808112324492984,0.005866579233948954,0.0439453125,0.012567324955116588,0.011842105263158098
2019-04-02,0.01365705614567525,-0.010477299185098987,-0.002494543186778997,0.0035460992907803135,-0.0039011703511053764
2019-04-03,0.0059880239520957446,-0.006470588235294117,0.015629884338856037,0.007067137809187329,0.009138381201044377
2019-04-04,0.03125,0.02427471876850218,-0.008310249307479367,0.019298245614034926,0.0
2019-04-08,0.00721500721500723,0.04069364161849709,-0.02110490378646801,0.001721170395869276,0.005174644243208126
2019-04-09,-0.01074498567335247,0.0053321484114641216,0.06150919467343052,-0.0068728522336769515,-0.005148005148005064
2019-04-10,-0.005792903692976137,0.047502762430939205,-0.02120669056152913,-0.005190311418685201,-0.005174644243208237
2019-04-11,-0.013838310269483012,-0.02404033797824867,-0.028379615501983646,-0.003478260869565153,-0.009102730819245841
2019-04-12,-0.008862629246676468,-0.012105490704712563,-0.023555276381909573,0.0,0.002624671916010346
2019-04-15,0.020119225037257715,-0.007658643326039383,-0.004824702476680542,0.0139616055846421,-0.003926701570680535
2019-04-16,0.06501095690284875,0.03627342888643881,0.02262443438914019,0.03270223752151469,0.01576872536136653
2019-04-17,-0.01577503429355287,0.012873709969145608,-0.020859671302149163,0.0016666666666667052,-0.0064683053040104355
2019-04-18,-0.0006968641114982743,-0.0068277310924369505,-0.009038089089735357,-0.011647254575707033,-0.0013020833333332593
2019-04-19,0.027196652719665204,0.007466948704389242,0.02540716612377847,0.006734006734006703,-0.0013037809647978849
2019-04-22,-0.039375424304141204,-0.003527336860670083,-0.06257941550190593,-0.025083612040133874,0.009138381201044377
2019-04-23,-0.005653710247349841,0.027128107880320274,0.0,-0.0034305317324185847,-0.0038809831824062613
2019-04-24,0.026297085998578495,-0.005077183445304945,0.0030498136225007855,0.0,-0.00649350649350644
2019-04-25,-0.02146814404432129,-0.018175257731958716,-0.007094594594594605,-0.01376936316695343,-0.018300653594771288
2019-04-26,-0.02406227883934897,-0.007738588993773443,-0.010547805375978325,-0.003490401396160636,-0.011984021304926706
2019-04-29,0.022480058013053084,0.028539682539682643,0.009284731774415578,0.015761821366024442,-0.0026954177897573484
2019-04-30,-0.01773049645390068,0.002088541827422574,-0.01601362862010225,0.0017241379310344307,0.0013513513513512265
2019-05-06,-0.07075812274368232,-0.06981519507186862,-0.061634349030470825,-0.015490533562822706,-0.009446693657220062
2019-05-07,0.0062160062160061536,-0.017660044150110354,0.03247232472324724,-0.010489510489510412,-0.006811989100817373
2019-05-08,-0.027027027027026973,-0.006292134831460738,-0.02108649035025012,-0.012367491166077826,-0.006858710562414272
2019-05-09,-0.03492063492063491,-0.02893487109905024,-0.013508579773640061,-0.012522361359570744,-0.004143646408839796
2019-05-10,0.042763157894736725,0.056252256028690883,0.03737971872686896,0.01630434782608714,0.009708737864077666
2019-05-13,-0.029968454258675004,-0.01666813651997534,0.0007135212272564306,-0.012477718360071388,-0.005494505494505475
2019-05-14,0.015447154471544655,-0.00608744394618832,-0.016042780748663055,-0.0036101083032491488,-0.002762430939226568
2019-05-15,0.03442754203362686,0.0456027160855883,0.01521739130434785,0.009057971014492905,0.006925207756232732
2019-05-16,-0.005417956656346812,0.003139158576051848,0.003925767309064909,0.0035906642728904536,0.0013755158184320937
2019-05-17,-0.031906614785992216,-0.024862621113871275,-0.02737291148240306,-0.003577817531305816,-0.01098901098901095
2019-05-20,-0.004823151125401881,-0.024073931119663827,-0.0036549707602338,0.007181328545780907,0.004166666666666652
2019-05-21,0.01453957996768973,0.01134514554330135,0.009537784299339602,0.0053475935828875,0.0
2019-05-22,-0.01273885350318471,-0.007821229050279377,-0.005813953488372103,0.0017730496453902678,-0.0055325034578146415
2019-05-23,-0.008870967741935631,-0.030405405405405372,-0.023391812865497075,0.0,0.0013908205841446364
2019-05-24,0.004882017900732283,0.020325203252032464,0.0037425149700598404,0.008849557522123908,-0.005555555555555536
2019-05-27,0.0016194331983805377,0.0005691519635742104,0.006711409395973034,-0.00877192982456132,0.0027932960893854997
2019-05-28,0.009700889248181133,0.010238907849829282,0.022962962962963074,0.003539823008849474,0.0
2019-05-29,-0.007205764611689314,0.02692567567567572,-0.016654598117306296,-0.003527336860670083,-0.00417827298050133
2019-05-30,-0.014516129032258074,-0.007248522332247709,-0.008836524300441795,0.003539823008849474,0.005594405594405494
2019-05-31,-0.00327332242225864,-0.016900474980669378,-0.008172362555720736,-0.01058201058201047,-0.0055632823365785455
2019-06-03,-0.02298850574712641,0.0022471910112360494,-0.009737827715355696,0.016042780748663166,-0.002797202797202858
2019-06-04,-0.004201680672269004,-0.018721973094170452,-0.005295007564296572,0.0052631578947368585,-0.004207573632538653
2019-06-05,0.010126582278481067,-0.0042271221295554495,0.027756653992395464,0.005235602094240788,0.0
2019-06-06,-0.00417710944026739,-0.010865075722808704,0.0033296337402886067,-0.005208333333333259,-0.00985915492957734
2019-06-10,0.03523489932885915,0.010381265006437657,0.025442477876106206,0.008726003490401313,0.002844950213371167
2019-06-11,0.025121555915721183,0.04570188731230185,0.018698309960445858,0.0017301038062282892,0.008510638297872353
2019-06-12,-0.006324110671936722,-0.004599896804224346,-0.011648429226967849,-0.005181347150259086,-0.007032348804500765
2019-06-13,0.0015910898965791898,0.003639572074556119,-0.0060714285714286165,-0.005208333333333259,0.0
2019-06-14,-0.007942811755361379,0.003296703296703285,0.0035932446999640266,0.0017452006980802626,-0.008498583569405027
2019-06-17,0.014411529223378627,-0.0015334063526833974,-0.0007160759040457654,0.0,0.0014285714285713347
2019-06-18,0.010260457774269982,0.0059236507240016945,-0.007524184879971418,0.0,-0.011412268188302432
2019-06-19,0.02109374999999991,0.016368593238822227,0.0010830324909747446,0.006968641114982521,0.0014430014430015792
2019-06-20,0.05585309869931132,0.04612611452666826,0.02596465921384783,0.01038062283737018,0.0057636887608070175
2019-06-21,-0.011594202898550732,0.0013333333333331865,-0.004920913884007061,0.001712328767123239,0.007163323782234832
2019-06-24,0.003665689149560114,0.011062173512240259,-0.00635817732250088,0.00512820512820511,-0.002844950213371278
2019-06-25,-0.018991964937910888,-0.0041738425691418835,-0.008887308922858161,-0.008503401360544172,-0.007132667617688937
2019-06-26,-0.004467609828741614,-0.0031740218519197283,-0.0032281205164992333,0.0034305317324183626,0.004310344827586299
2019-06-27,0.025430067314884175,0.016828934745779955,0.0017992083483266974,0.010256410256410442,0.0
2019-06-28,0.0051057622173595885,-0.012395242635620085,-0.0010775862068965747,-0.0033840947546531774,-0.015736766809728242
2019-07-01,0.010885341074020394,0.04863821138211377,0.029126213592232997,0.005093378607809784,0.007267441860465018
2019-07-02,0.01794687724335975,-0.006648188707770286,0.008385744234800763,0.0016891891891892552,-0.0028860028860028253
2019-07-03,-0.011988716502115637,-0.036195121951219544,0.010741510741510751,-0.04384485666104554,-0.00434153400868309
2019-07-04,-0.001427551748750866,-0.006782062961838142,0.013027082619129216,0.0017636684303350414,0.0029069767441860517
2019-07-05,-0.005003573981415266,0.018976763147166675,-0.0033840947546531774,-0.0017605633802816323,-0.005797101449275366
2019-07-08,-0.023706896551724088,-0.014962693284791273,-0.01018675721561968,-0.014109347442680775,-0.016034985422740622
2019-07-09,0.0,-0.00893528014133993,0.0,-0.0017889087656529634,-0.00592592592592589
2019-07-10,-0.002207505518763697,0.006618445587361466,0.0006861063464838058,-0.005376344086021501,-0.007451564828613977
2019-07-11,-0.001474926253687392,-0.001038146806171869,0.0013712718546452507,0.003603603603603789,0.0015015015015014122
2019-07-12,0.042836041358936594,0.004676515537442638,0.015063334474495038,0.008976660682226134,0.0
2019-07-15,-0.008498583569405027,-0.010303319169649883,0.01180438448566612,-0.003558718861210064,-0.004497751124437843
2019-07-16,-0.017857142857142905,-0.008125582777453233,0.0020000000000000018,0.0017857142857145014,-0.0030120481927710108
2019-07-17,-0.004363636363636347,-0.004648760330578483,0.0023286759813705427,-0.00891265597147961,-0.0030211480362538623
2019-07-18,-0.0014609203798392478,-0.01660612350804358,-0.001327580484566826,0.0017985611510793476,-0.010606060606060508
2019-07-19,0.023408924652523755,0.00883377308707134,0.020604852110335692,0.0053859964093356805,0.003062787136294043
2019-07-22,-0.010007147962830643,0.001203092470733358,0.012699446434386141,0.0071428571428571175,-0.015267175572518998
2019-07-23,-0.006498194945848357,-0.003176527136318996,-0.03536977491961424,0.0035460992907803135,0.0
2019-07-24,0.008720930232558155,-0.007987588838340387,-0.0010000000000000009,0.005300353356890497,0.0046511627906977715
2019-07-25,0.023054755043227626,0.017583160742212334,0.0036703370036703653,0.0,-0.0015432098765433278
2019-07-26,0.0021126760563381364,0.002107995846313493,-0.003989361702127603,0.0,0.010819165378670892
2019-07-29,0.0042164441321150825,0.011792379511517792,-0.008678237650200371,-0.00702987697715296,0.0
2019-07-30,0.005598320503848786,0.0025808830306941477,0.004040404040404066,0.001769911504424737,0.0
2019-07-31,-0.01670146137787043,-0.0064662437559375174,-0.03554661301140172,-0.0035335689045937757,-0.004587155963302836
2019-08-01,-0.002123142250530896,-0.013674686407567416,-0.01182197496522952,-0.005319148936170137,-0.007680491551459223
2019-08-02,-0.025531914893616947,-0.005055769832169155,-0.01442646023926808,-0.00891265597147961,-0.020123839009287936
2019-08-05,-0.028384279475982543,-0.012593640316412746,-0.035701535166012155,-0.014388489208632893,-0.012638230647709303
2019-08-06,0.0014981273408238849,0.0041064057808006815,0.0003702332469455172,-0.012773722627737238,-0.014399999999999968
2019-08-07,0.012715033657441976,-0.001373771531226864,0.012583271650629113,-0.003696857670979714,0.006493506493506551
2019-08-08,0.06203840472673572,0.028232804232804165,0.010599415204678442,0.007421150278293043,-0.004838709677419395
2019-08-09,0.009735744089012455,-0.009931253087436143,-0.013019891500904102,0.005524861878453136,0.0
2019-08-12,0.04132231404958686,0.058833924098001145,0.01758886038842067,0.009157509157509125,0.0032414910858995505
2019-08-13,-0.01521164021164012,-0.0006675632957992006,-0.015844436442203902,0.0,-0.008077544426494443
2019-08-14,0.005372733378106176,0.024932462301684666,-0.007317965605561638,0.003629764065335772,0.0
2019-08-15,-0.002004008016032177,0.0015047971399271276,-0.029119056395134457,0.005424954792043302,-0.006514657980456029
2019-08-16,-0.0026773761713519972,0.009283184993779114,-0.002277904328018221,-0.010791366906474753,0.0
2019-08-19,0.0013422818791946067,0.001213730324293838,0.022831050228310446,-0.00545454545454549,0.013114754098360715
2019-08-20,0.004691689008042843,0.01337273174982001,0.010788690476190688,-0.009140767824497242,0.0016181229773464256
2019-08-21,-0.03602401601067384,-0.0037383177570093906,0.008097165991902688,0.0018450184501843658,-0.003231017770597866
2019-08-22,-0.009688581314878819,0.03564727954971847,-0.008397225264695107,-0.007366482504604033,-0.0032414910858994395
2019-08-23,0.02375960866526894,0.023641304347826075,-0.007363770250368162,0.005565862708719838,-0.004878048780487809
2019-08-26,-0.027303754266211677,-0.0240244226174674,-0.018916913946587566,-0.0073800738007380184,-0.008169934640522847
2019-08-27,0.004210526315789442,0.005485289451017783,0.002646502835538689,0.0074349442379182396,0.0049423393739702615
2019-08-28,-0.002795248078267032,-0.008016230838593374,0.0011312217194570096,-0.0036900369003689537,-0.0016393442622950616
2019-08-29,-0.009810791871058044,0.011807910118079024,-0.02184557438794732,0.0037037037037035425,0.0
2019-08-30,0.002123142250530785,0.02596352528973145,-0.006546014632267894,-0.005535055350553542,0.0049261083743843415
2019-09-02,0.020480225988700473,-0.002837127845884413,0.0034883720930232176,0.0,0.006535947712418277
2019-09-03,-0.01038062283737018,0.00108890371983561,-0.007338740826574042,0.0018552875695734272,-0.0016233766233766378
2019-09-04,0.009790209790209614,-0.013149122807017521,0.03891050583657596,0.012962962962962843,0.006504065040650486
2019-09-05,0.00969529085872578,0.01687984995688918,0.0,0.005484460694698434,0.00646203554119551
2019-09-06,0.01577503429355276,-0.001319930069930031,0.007116104868913897,0.0036363636363636598,0.004815409309791185
2019-09-09,-0.008102633355840716,-0.005225428668959919,0.006693938267013699,-0.0018115942028985588,0.011182108626198062
2019-09-10,-0.00953029271613337,-0.011148066026114845,0.006280014776505194,-0.001814882032667886,0.0031595576619272148
2019-09-11,0.0006872852233676952,-0.04834275036704183,-0.012114537444933848,0.009090909090909038,-0.0047244094488188
2019-09-12,0.008241758241758212,0.027563766923479616,0.03232998885172811,0.003603603603603789,-0.006329113924050667
2019-09-16,-0.01566757493188009,0.0,-0.02051835853131745,0.0,0.03503184713375784
2019-09-17,-0.014532871972318229,-0.0045404913557779425,-0.01433296582138921,-0.010771992818671583,-0.012307692307692353
2019-09-18,0.011938202247190999,0.05017321596694746,0.004474272930648837,-0.001814882032667886,-0.014018691588784993
2019-09-19,0.029840388619014613,-0.0033945513099487012,-0.007795100222717233,0.0,0.0031595576619272148
2019-09-20,0.03369272237196763,0.010847161572052455,0.0026187803965582734,0.005454545454545601,0.0047244094488190225
2019-09-23,0.0026075619295959918,-0.0072748008501668515,-0.02425373134328368,-0.009041591320072317,-0.0031347962382444194
2019-09-24,-0.013003901170351218,0.030461270670147922,-0.000764818355640573,0.0036496350364962904,-0.01572327044025168
2019-09-25,0.03754940711462451,-0.008445945945945943,-0.004209720627631031,-0.0018181818181818299,-0.01757188498402551
2019-09-26,-0.0025396825396825085,-0.005962521294718859,0.00768639508070712,0.010928961748633892,-0.008130081300813163
2019-09-27,0.012094207511139432,0.0066409597257925945,-0.008390541571319576,-0.0018018018018017834,0.0016393442622952836
2019-09-30,-0.019496855345911945,-0.021068312406895107,-0.0038461538461539435,-0.0018050541516244634,0.013093289689034338
2019-10-08,0.03912764592687612,0.014869565217391134,0.01776061776061777,0.005424954792043302,-0.012924071082390909
2019-10-09,0.0030864197530864335,-0.017384971296375618,0.01669195751138086,0.003597122302158251,-0.0016366612111293755
2019-10-10,-0.0006153846153846843,0.007141549166819416,-0.006716417910447747,-0.0017921146953404632,-0.0016393442622950616
2019-10-11,0.03509852216748777,0.016969696969696857,0.007137490608564834,0.012567324955116588,0.013136288998357948
2019-10-14,0.024390243902439046,0.004597309722458753,0.01156284968295429,0.014184397163120588,-0.0016207455429497752
2019-10-15,-0.0023228803716608404,0.02627118644067794,-0.012905604719764097,0.0,-0.008116883116883078
2019-10-16,-0.022700814901047806,-0.03385631709331127,0.011206574523720647,0.0,-0.00327332242225864
2019-10-17,-0.005360333531864159,0.011393162393162237,0.010343553749538215,-0.0017482517482516613,0.003284072249589487
2019-10-18,-0.011377245508981892,-0.006371848934785707,-0.014259597806215774,-0.007005253940455369,-0.008183306055646544
2019-10-21,0.023016353725014982,-0.006200086750184908,0.02522255192878342,0.021164021164021163,0.0
2019-10-22,-0.027827116637063276,0.0019683354728283753,-0.01013024602026058,0.003454231433505983,0.0016501650165017256
2019-10-23,0.0018270401948841108,-0.010155449265459415,-0.02119883040935666,0.010327022375215211,-0.0032948929159802853
2019-10-24,0.025531914893617058,-0.007455281255662749,-0.004480955937266606,0.008517887563884052,0.0016528925619834212
2019-10-25,0.0005927682276227753,0.018326132125500827,0.011627906976744207,0.01013513513513531,0.0
2019-10-28,-0.013033175355450122,0.005924787638195372,-0.0033370411568409697,-0.008361204013378032,0.0016501650165017256
2019-10-29,0.015006002400960394,0.012484193195223536,-0.007812499999999889,-0.003372681281618828,-0.00658978583196046
2019-10-30,-0.028385570668243654,-0.00771165129924567,-0.0007499062617174479,0.006768189509306355,-0.008291873963515717
2019-10-31,-0.010346926354229957,-0.0032015543166075133,-0.004502814258911747,-0.006722689075630228,-0.016722408026755953
2019-11-01,0.03690036900368998,0.004228777722222743,0.011307953260459858,0.005076142131979822,0.001700680272108901
2019-11-04,0.003558718861210064,0.012312236286919687,0.001118151323145744,-0.006734006734006703,0.0
2019-11-05,0.013593380614657091,-0.0004918347101925402,0.0007446016381236209,0.003389830508474523,0.0016977928692700761
2019-11-06,-0.011078717201166044,-0.005004170141784781,-0.008556547619047672,0.01013513513513531,-0.008474576271186529
2019-11-07,-0.004127358490566002,0.0070159262363787,-0.0030018761726078314,-0.0050167224080267525,-0.005128205128204999
2019-11-08,-0.014209591474245276,0.0030215503966306567,0.006398193451260692,-0.013445378151260567,-0.005154639175257825
2019-11-11,-0.022222222222222032,-0.004979253112033177,-0.013462976813762184,-0.017035775127768438,-0.020725388601036343
2019-11-12,0.0030712530712528885,0.00216847372810669,-0.0037907505686125553,0.005199306759098743,-0.007054673721340388
2019-11-13,0.0,0.018641810918775148,-0.003424657534246589,-0.0034482758620688614,-0.010657193605683735
2019-11-14,-0.0006123698714022296,0.004901960784313708,0.0076365024818632055,-0.005190311418685201,0.0053859964093356805
2019-11-15,0.001225490196078427,-0.004146341463414527,0.0037893141341416303,0.006956521739130528,-0.017857142857142794
2019-11-18,0.006731946144430845,0.0019430157563882222,-0.002642506606266415,0.005181347150259086,0.0036363636363636598
2019-11-19,-0.002431610942249196,0.0041066423310083255,0.011355034065102076,0.005154639175257714,0.0036231884057971175
2019-11-20,-0.034125533211456505,0.001160412879771533,-0.0026197604790418882,-0.008547008547008517,-0.0036101083032491488
2019-11-21,0.0006309148264984632,-0.001985815602836949,0.0037523452157599557,-0.012068965517241237,0.01630434782608714
2019-11-22,-0.01702395964691039,-0.030293186063510058,0.009719626168224416,-0.003490401396160636,0.0
2019-11-25,0.01347017318794097,-0.010000000000000009,0.060718252499074366,0.021015761821365997,0.017825311942959
2019-11-26,-0.0113924050632912,0.0024871833917059494,-0.010471204188481575,0.0034305317324183626,-0.008756567425569184
2019-11-27,-0.00960307298335461,0.004177215189873351,-0.012345679012345734,0.00512820512820511,0.0
2019-11-28,0.0012928248222365823,-0.011891255935123413,-0.0071428571428571175,-0.006802721088435382,-0.007067137809187329
2019-11-29,-0.01291155584247905,-0.03980268753189309,-0.003597122302158362,-0.008561643835616417,-0.005338078291814985
2019-12-02,0.00457815565729236,0.003542958370239102,0.012635379061371799,0.003454231433505983,-0.00536672629695889
2019-12-03,0.005859375,-0.013239187996469504,-0.0017825311942959443,-0.0034423407917383297,0.003597122302158251
2019-12-04,-0.009061488673139051,0.0038729874776386453,-0.007857142857142785,-0.005181347150259086,0.0
2019-12-05,0.007838014369693003,0.006655796423511884,0.0007199424046075986,0.0017361111111111605,0.008960573476702427
2019-12-06,0.011017498379779722,0.03558151885289429,0.0021582733812948174,-0.0034662045060658286,0.001776198934280604
2019-12-09,-0.012179487179487136,-0.00965811965811958,0.011127063890883138,-0.0017391304347825765,0.0017730496453902678
2019-12-10,-0.005191434133679396,0.004919306118926325,-0.009584664536741339,-0.006968641114982632,0.0
2019-12-11,0.021526418786692814,-0.004654757815183874,0.0035842293906811484,0.00877192982456143,0.0
2019-12-12,-0.003831417624521105,-0.018964951940499408,0.0,-0.0017391304347825765,-0.0035398230088495852
2019-12-13,0.03333333333333344,0.022867194371152255,0.005357142857142838,0.013937282229965264,0.010657193605683846
2019-12-16,0.0006203473945407545,-0.0129664660361134,0.04618117229129659,-0.0068728522336769515,0.014059753954305698
2019-12-17,0.02293862368257904,0.019217367063906865,0.03395585738539908,0.01038062283737018,0.013864818024263537
2019-12-18,-0.002424242424242329,-0.001692336621138879,-0.0045977011494252595,0.005136986301369939,-0.005128205128204999
2019-12-19,0.005467800729040073,-0.009075342465753367,0.02375453645661496,0.010221465076660996,0.0
2019-12-20,0.0024169184290030454,-0.00959046137895292,0.02094747019013843,0.001686340640809636,-0.003436426116838587
2019-12-23,-0.021097046413502185,0.002617115938235992,-0.021148989898989834,-0.010101010101010166,-0.01551724137931032
2019-12-24,0.009852216748768461,-0.001131123292438807,-0.020316027088036148,-0.00340136054421758,0.003502626970227851
2019-12-25,-0.0060975609756096505,-0.012456445993031307,-0.00296247531270577,-0.005119453924914752,-0.0017452006980803736
2019-12-26,0.010429447852760676,0.001234894592925695,0.027401782766589777,0.005145797598627766,0.0017482517482518833
2019-12-27,0.00971463266545225,0.02457933221742592,-0.003856041131105381,0.006825938566553003,0.008726003490401313
2019-12-30,-0.0036079374624172766,0.019604471195184825,0.01838709677419348,-0.0016949152542373724,0.006920415224913601
2019-12-31,-0.007242003621001913,-0.0023612750885477762,0.01932214127336085,-0.001697792869269965,0.0017182130584192379
2020-01-02,0.025531914893617058,-0.04480135249366024,0.011808576755748978,0.015306122448979664,0.006861063464836947
2020-01-03,0.018375815056312916,-0.04552212389380539,-0.01566339066339084,0.003350083752093891,0.013628620102214661
2020-01-06,-0.006402793946449381,-0.0005284824210056716,-0.01684867394695777,-0.0033388981636061077,0.04705882352941182
2020-01-07,0.004686584651435233,0.015343370532194145,0.007933989209774728,0.00670016750418756,-0.019261637239165297
